url,Perfume,Brand,Gender,Rating Value,Rating Count,Year,Perfumer1,Top,Middle,Base,accords,notes_combined,score
https://www.fragrantica.com/perfume/nishane/hacivat-44174.html,Hacivat,Nishane,unisex,4.35,6761,2017,jorge lee,"pineapple, grapefruit, bergamot","cedar, patchouli, jasmine","oakmoss, woody notes",woody | citrus | mossy | fruity | earthy,"top: pineapple, grapefruit, bergamot | middle: cedar, patchouli, jasmine | base: oakmoss, woody notes | accords: woody | citrus | mossy | fruity | earthy",16.660826973969414
https://www.fragrantica.com/perfume/maison-francis-kurkdjian/baccarat-rouge-540-33519.html,Baccarat Rouge 540,Maison Francis Kurkdjian,unisex,3.86,20435,2015,francis kurkdjian,"saffron, jasmine","amberwood, ambergris","fir resin, cedar",woody | amber | warm spicy | fresh spicy | aromatic,"top: saffron, jasmine | middle: amberwood, ambergris | base: fir resin, cedar | accords: woody | amber | warm spicy | fresh spicy | aromatic",16.63812815087947
https://www.fragrantica.com/perfume/xerjoff/lira-11801.html,Lira,Xerjoff,women,4.31,7101,2011,chris maurice,"blood orange, bergamot, lavender","cinnamon, licorice, jasmine","caramel, vanille, musk",citrus | caramel | vanilla | sweet | cinnamon,"top: blood orange, bergamot, lavender | middle: cinnamon, licorice, jasmine | base: caramel, vanille, musk | accords: citrus | caramel | vanilla | sweet | cinnamon",16.59945067893172
https://www.fragrantica.com/perfume/carolina-herrera/good-girl-39681.html,Good Girl,Carolina Herrera,women,3.91,17361,2016,louise turner,"almond, coffee, bergamot, lemon","tuberose, jasmine sambac, orange blossom, orris, bulgarian rose","tonka bean, cacao, vanilla, praline, sandalwood, musk, amber, cashmere wood, cinnamon, patchouli, cedar",sweet | white floral | warm spicy | vanilla | cacao,"top: almond, coffee, bergamot, lemon | middle: tuberose, jasmine sambac, orange blossom, orris, bulgarian rose | base: tonka bean, cacao, vanilla, praline, sandalwood, musk, amber, cashmere wood, cinnamon, patchouli, cedar | accords: sweet | white floral | warm spicy | vanilla | cacao",16.576835029870516
https://www.fragrantica.com/perfume/lolita-lempicka/lolita-lempicka-456.html,Lolita Lempicka,Lolita Lempicka,women,3.96,15327,1997,annick menardo,"star anise, violet, ivy","licorice, cherry, iris, orris root, amaryllis","vanilla, praline, tonka bean, white musk, vetiver",soft spicy | sweet | powdery | anis | violet,"top: star anise, violet, ivy | middle: licorice, cherry, iris, orris root, amaryllis | base: vanilla, praline, tonka bean, white musk, vetiver | accords: soft spicy | sweet | powdery | anis | violet",16.574522547268497
https://www.fragrantica.com/perfume/maison-francis-kurkdjian/baccarat-rouge-540-extrait-de-parfum-46066.html,Baccarat Rouge 540 Extrait De Parfum,Maison Francis Kurkdjian,unisex,4.26,7752,2017,francis kurkdjian,"bitter almond, saffron","egyptian jasmine, cedar","ambergris, woody notes, musk",woody | almond | amber | warm spicy | animalic,"top: bitter almond, saffron | middle: egyptian jasmine, cedar | base: ambergris, woody notes, musk | accords: woody | almond | amber | warm spicy | animalic",16.569141279710102
https://www.fragrantica.com/perfume/creed/virgin-island-water-899.html,Virgin Island Water,Creed,unisex,4.31,6903,2007,erwin creed,"coconut, lime, white bergamot, sicilian mandarin","ginger, ylang-ylang, indian jasmine, hibiscus","white rum, sugar cane, musk",citrus | sweet | coconut | vanilla | lactonic,"top: coconut, lime, white bergamot, sicilian mandarin | middle: ginger, ylang-ylang, indian jasmine, hibiscus | base: white rum, sugar cane, musk | accords: citrus | sweet | coconut | vanilla | lactonic",16.54652437346783
https://www.fragrantica.com/perfume/givenchy/gentleman-eau-de-parfum-reserve-privee-71272.html,Gentleman Eau De Parfum Reserve Privee,Givenchy,men,4.44,5319,2022,nathalie lorson,bergamot,"iris, chestnut","whiskey, woodsy notes, amber",woody | iris | whiskey | amber | powdery,"top: bergamot | middle: iris, chestnut | base: whiskey, woodsy notes, amber | accords: woody | iris | whiskey | amber | powdery",16.543047647390015
https://www.fragrantica.com/perfume/calvin-klein/euphoria-253.html,Euphoria,Calvin Klein,women,3.83,20735,2005,unknown,"pomegranate, persimmon, green accord","black orchid, lotus, champaca","mahogany, amber, black violet, whipped cream",woody | floral | sweet | powdery | amber,"top: pomegranate, persimmon, green accord | middle: black orchid, lotus, champaca | base: mahogany, amber, black violet, whipped cream | accords: woody | floral | sweet | powdery | amber",16.533056689449612
https://www.fragrantica.com/perfume/amouage/jubilation-xxv-man-2366.html,Jubilation Xxv Man,Amouage,men,4.4,5703,2007,bertrand duchaufour,"blackberry, olibanum, orange, labdanum, coriander, tarragon","honey, guaiac wood, cinnamon, bay leaf, clove, rose, orchid, celery seeds","opoponax, agarwood (oud), myrrh, patchouli, cedar, ambergris, musk, immortelle, oakmoss",amber | sweet | warm spicy | woody | balsamic,"top: blackberry, olibanum, orange, labdanum, coriander, tarragon | middle: honey, guaiac wood, cinnamon, bay leaf, clove, rose, orchid, celery seeds | base: opoponax, agarwood (oud), myrrh, patchouli, cedar, ambergris, musk, immortelle, oakmoss | accords: amber | sweet | warm spicy | woody | balsamic",16.52718987411276
https://www.fragrantica.com/perfume/mancera/cedrat-boise-15211.html,Cedrat Boise,Mancera,unisex,4.13,9910,2011,pierre montale,"sicilian lemon, black currant, bergamot, spicy notes","fruity notes, patchouli leaf, water jasmine","cedar, leather, sandalwood, vanilla, white musk, moss",woody | fruity | citrus | powdery | aromatic,"top: sicilian lemon, black currant, bergamot, spicy notes | middle: fruity notes, patchouli leaf, water jasmine | base: cedar, leather, sandalwood, vanilla, white musk, moss | accords: woody | fruity | citrus | powdery | aromatic",16.503965176447
https://www.fragrantica.com/perfume/kenzo/kenzo-amour-664.html,Kenzo Amour,Kenzo,women,4.12,10071,2006,daphné bugey,"rice, white tea","frangipani, cherry blossom, heliotrope","vanille, incense, musk, thanaka wood",vanilla | floral | powdery | lactonic | sweet,"top: rice, white tea | middle: frangipani, cherry blossom, heliotrope | base: vanille, incense, musk, thanaka wood | accords: vanilla | floral | powdery | lactonic | sweet",16.492836754451204
https://www.fragrantica.com/perfume/prada/infusion-d-iris-1795.html,Infusion D Iris,Prada,women,4.11,10116,2007,daniela (roche) andrier,"african orange flower, neroli, orange, mandarin orange","iris, galbanum, mastic or lentisque","incense, virginia cedar, benzoin, vetiver",iris | woody | amber | powdery | citrus,"top: african orange flower, neroli, orange, mandarin orange | middle: iris, galbanum, mastic or lentisque | base: incense, virginia cedar, benzoin, vetiver | accords: iris | woody | amber | powdery | citrus",16.460762692475324
https://www.fragrantica.com/perfume/lancome/la-nuit-tresor-29157.html,La Nuit Tresor,Lancome,women,4.07,11052,2015,amandine clerc-marie,"pear, tangerine, bergamot","strawberry, vanilla orchid, black rose, passionfruit","praline, caramel, litchi, vanilla, patchouli, incense, coffee, licorice, coumarin, papyrus",sweet | fruity | vanilla | caramel | warm spicy,"top: pear, tangerine, bergamot | middle: strawberry, vanilla orchid, black rose, passionfruit | base: praline, caramel, litchi, vanilla, patchouli, incense, coffee, licorice, coumarin, papyrus | accords: sweet | fruity | vanilla | caramel | warm spicy",16.456964291991785
https://www.fragrantica.com/perfume/azzaro/the-most-wanted-parfum-73664.html,The Most Wanted Parfum,Azzaro,men,4.59,3842,2022,unknown,ginger,woodsy notes,bourbon vanilla,vanilla | woody | warm spicy | powdery | sweet,top: ginger | middle: woodsy notes | base: bourbon vanilla | accords: vanilla | woody | warm spicy | powdery | sweet,16.45363706469136
https://www.fragrantica.com/perfume/hugo-boss/boss-bottled-383.html,Boss Bottled,Hugo Boss,men,4.08,10737,1998,annick menardo,"apple, plum, lemon, bergamot, oakmoss, geranium","cinnamon, mahogany, carnation","vanilla, sandalwood, cedar, vetiver, olive tree",woody | fruity | vanilla | warm spicy | cinnamon,"top: apple, plum, lemon, bergamot, oakmoss, geranium | middle: cinnamon, mahogany, carnation | base: vanilla, sandalwood, cedar, vetiver, olive tree | accords: woody | fruity | vanilla | warm spicy | cinnamon",16.446167470479054
https://www.fragrantica.com/perfume/rasasi/hawas-for-him-46890.html,Hawas For Him,Rasasi,men,4.38,5608,2015,unknown,"apple, bergamot, lemon, cinnamon","watery notes, plum, cardamon, orange blossom","ambergris, musk, patchouli, driftwood",fruity | citrus | aquatic | fresh | warm spicy,"top: apple, bergamot, lemon, cinnamon | middle: watery notes, plum, cardamon, orange blossom | base: ambergris, musk, patchouli, driftwood | accords: fruity | citrus | aquatic | fresh | warm spicy",16.420118227241684
https://www.fragrantica.com/perfume/prada/prada-l-homme-intense-45396.html,Prada L Homme Intense,Prada,men,4.51,4326,2017,daniela (roche) andrier,iris,"amber, patchouli","tonka bean, leather, sandalwood",iris | powdery | amber | woody | earthy,"top: iris | middle: amber, patchouli | base: tonka bean, leather, sandalwood | accords: iris | powdery | amber | woody | earthy",16.399202897346246
https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-fico-di-amalfi-1687.html,Acqua Di Parma Blu Mediterraneo Fico Di Amalfi,Acqua Di Parma,unisex,4.32,6211,2006,unknown,"grapefruit, bergamot, citron, lemon","fig nectar, jasmine, pink pepper","fig tree, cedar, benzoin",citrus | woody | fruity | sweet | fresh spicy,"top: grapefruit, bergamot, citron, lemon | middle: fig nectar, jasmine, pink pepper | base: fig tree, cedar, benzoin | accords: citrus | woody | fruity | sweet | fresh spicy",16.38675985128417
https://www.fragrantica.com/perfume/ariana-grande/cloud-50384.html,Cloud,Ariana Grande,women,3.99,12730,2018,clement gavarry,"lavender, pear, bergamot","whipped cream, coconut, praline, vanilla orchid","musk, woody notes",sweet | lactonic | vanilla | coconut | musky,"top: lavender, pear, bergamot | middle: whipped cream, coconut, praline, vanilla orchid | base: musk, woody notes | accords: sweet | lactonic | vanilla | coconut | musky",16.3784014473829
https://www.fragrantica.com/perfume/diptyque/philosykos-eau-de-parfum-3865.html,Philosykos Eau De Parfum,Diptyque,unisex,4.17,8334,1996,olivia giacobetti,"fig leaf, fig","green notes, coconut","fig tree, woody notes, cedar",green | woody | sweet | fresh | fruity,"top: fig leaf, fig | middle: green notes, coconut | base: fig tree, woody notes, cedar | accords: green | woody | sweet | fresh | fruity",16.35017636936398
https://www.fragrantica.com/perfume/paco-rabanne/1-million-lucky-48903.html,1 Million Lucky,Paco Rabanne,men,4.37,5393,2018,natalie gracia-cetto,"plum, ozonic notes, grapefruit, bergamot","hazelnut, honey, cedar, cashmere wood, orange blossom, jasmine","amberwood, patchouli, oakmoss, vetiver",woody | sweet | nutty | honey | fruity,"top: plum, ozonic notes, grapefruit, bergamot | middle: hazelnut, honey, cedar, cashmere wood, orange blossom, jasmine | base: amberwood, patchouli, oakmoss, vetiver | accords: woody | sweet | nutty | honey | fruity",16.308450817050733
https://www.fragrantica.com/perfume/valentino/valentino-uomo-intense-38254.html,Valentino Uomo Intense,Valentino,men,4.46,4504,2016,unknown,"mandarin orange, clary sage","iris, tonka bean","vanilla, leather",vanilla | iris | powdery | leather | violet,"top: mandarin orange, clary sage | middle: iris, tonka bean | base: vanilla, leather | accords: vanilla | iris | powdery | leather | violet",16.295478787105264
https://www.fragrantica.com/perfume/britney-spears/fantasy-600.html,Fantasy,Britney Spears,women,3.93,13832,2005,james krivda,"kiwi, red litchi, quince","white chocolate, cupcake, orchid, jasmine","musk, orris root, woodsy notes",sweet | fruity | tropical | fresh | chocolate,"top: kiwi, red litchi, quince | middle: white chocolate, cupcake, orchid, jasmine | base: musk, orris root, woodsy notes | accords: sweet | fruity | tropical | fresh | chocolate",16.273801361370545
https://www.fragrantica.com/perfume/nishane/ani-54785.html,Ani,Nishane,unisex,4.28,6291,2019,cécile zarokian,"ginger, bergamot, pink pepper, green notes","cardamom, black currant, turkish rose","vanilla, benzoin, sandalwood, cedar, patchouli, ambergris, musk",warm spicy | vanilla | woody | citrus | powdery,"top: ginger, bergamot, pink pepper, green notes | middle: cardamom, black currant, turkish rose | base: vanilla, benzoin, sandalwood, cedar, patchouli, ambergris, musk | accords: warm spicy | vanilla | woody | citrus | powdery",16.25881569571135
https://www.fragrantica.com/perfume/lancome/poeme-171.html,Poeme,Lancome,women,3.99,11841,1995,jacques cavallier,"narcissus, datura, peach, plum, himalayan poppy, mandarin orange, black currant, bergamot, green notes","mimosa, vanilla flower, tuberose, ylang-ylang, orange blossom, jasmine, freesia, heliotrope, rose, leather","vanilla, orange blossom, amber, tonka bean, musk, cedar",yellow floral | white floral | powdery | sweet | floral,"top: narcissus, datura, peach, plum, himalayan poppy, mandarin orange, black currant, bergamot, green notes | middle: mimosa, vanilla flower, tuberose, ylang-ylang, orange blossom, jasmine, freesia, heliotrope, rose, leather | base: vanilla, orange blossom, amber, tonka bean, musk, cedar | accords: yellow floral | white floral | powdery | sweet | floral",16.252965976416466
https://www.fragrantica.com/perfume/lancome/miracle-184.html,Miracle,Lancome,women,3.94,13332,2000,unknown,"litchi, freesia","magnolia, pepper, ginger, mandarin orange, jasmine","jasmine, musk, amber",floral | citrus | warm spicy | fresh spicy | fruity,"top: litchi, freesia | middle: magnolia, pepper, ginger, mandarin orange, jasmine | base: jasmine, musk, amber | accords: floral | citrus | warm spicy | fresh spicy | fruity",16.252215843695502
https://www.fragrantica.com/perfume/frederic-malle/musc-ravageur-1801.html,Musc Ravageur,Frederic Malle,unisex,4.2,7368,2000,maurice roucel,"lavender, tangerine, bergamot","cinnamon, cloves","musk, vanilla, tonka bean, amber, sandalwood, guaiac wood, cedar",warm spicy | vanilla | powdery | musky | cinnamon,"top: lavender, tangerine, bergamot | middle: cinnamon, cloves | base: musk, vanilla, tonka bean, amber, sandalwood, guaiac wood, cedar | accords: warm spicy | vanilla | powdery | musky | cinnamon",16.243115937395725
https://www.fragrantica.com/perfume/davidoff/cool-water-507.html,Cool Water,Davidoff,men,3.88,15239,1988,pierre bourdon,"sea water, lavender, mint, green notes, rosemary, calone, coriander","sandalwood, neroli, geranium, jasmine","musk, oakmoss, tobacco, cedar, ambergris",aromatic | green | marine | fresh spicy | lavender,"top: sea water, lavender, mint, green notes, rosemary, calone, coriander | middle: sandalwood, neroli, geranium, jasmine | base: musk, oakmoss, tobacco, cedar, ambergris | accords: aromatic | green | marine | fresh spicy | lavender",16.229981671973896
https://www.fragrantica.com/perfume/carolina-herrera/212-men-297.html,212 Men,Carolina Herrera,men,4.19,7225,1999,unknown,"green notes, grapefruit, spices, bergamot, lavender, petitgrain","ginger, violet, gardenia, sage","musk, sandalwood, incense, vetiver, guaiac wood, labdanum",citrus | green | warm spicy | aromatic | woody,"top: green notes, grapefruit, spices, bergamot, lavender, petitgrain | middle: ginger, violet, gardenia, sage | base: musk, sandalwood, incense, vetiver, guaiac wood, labdanum | accords: citrus | green | warm spicy | aromatic | woody",16.168782440802094
https://www.fragrantica.com/perfume/nautica/nautica-voyage-913.html,Nautica Voyage,Nautica,men,3.95,12304,2006,maurice roucel,"green leaves, apple","lotus, mimosa","musk, cedar, oakmoss, amber",green | fruity | floral | fresh | powdery,"top: green leaves, apple | middle: lotus, mimosa | base: musk, cedar, oakmoss, amber | accords: green | fruity | floral | fresh | powdery",16.155822391253345
https://www.fragrantica.com/perfume/narciso-rodriguez/narciso-rodriguez-for-her-eau-de-parfum-14319.html,Narciso Rodriguez For Her Eau De Parfum,Narciso Rodriguez,women,3.97,11725,2006,christine nagel,"rose, peach","musk, amber","patchouli, sandalwood",musky | rose | powdery | woody | patchouli,"top: rose, peach | middle: musk, amber | base: patchouli, sandalwood | accords: musky | rose | powdery | woody | patchouli",16.15452506269965
https://www.fragrantica.com/perfume/bentley/bentley-for-men-intense-17666.html,Bentley For Men Intense,Bentley,men,4.12,8332,2013,nathalie lorson,"black pepper, bay leaf, bergamot","rum, woody notes, cinnamon, clary sage, african geranium","incense, leather, benzoin, cedar, patchouli",woody | warm spicy | amber | fresh spicy | rum,"top: black pepper, bay leaf, bergamot | middle: rum, woody notes, cinnamon, clary sage, african geranium | base: incense, leather, benzoin, cedar, patchouli | accords: woody | warm spicy | amber | fresh spicy | rum",16.153701693121697
https://www.fragrantica.com/perfume/calvin-klein/ck-one-276.html,Ck One,Calvin Klein,unisex,3.82,16829,1994,alberto morillas,"lemon, green notes, bergamot, mandarin orange, pineapple, cardamom, papaya","lily-of-the-valley, jasmine, violet, rose, nutmeg, orris root, freesia","green accord, musk, cedar, sandalwood, oakmoss, green tea, amber",citrus | green | woody | powdery | white floral,"top: lemon, green notes, bergamot, mandarin orange, pineapple, cardamom, papaya | middle: lily-of-the-valley, jasmine, violet, rose, nutmeg, orris root, freesia | base: green accord, musk, cedar, sandalwood, oakmoss, green tea, amber | accords: citrus | green | woody | powdery | white floral",16.143641323027648
https://www.fragrantica.com/perfume/givenchy/pi-39.html,Pi,Givenchy,men,4.15,7722,1998,alberto morillas,"mandarin orange, tarragon, rosemary, basil","anise, neroli, geranium, lily-of-the-valley","vanilla, almond, tonka bean, benzoin, cedar",vanilla | amber | sweet | almond | aromatic,"top: mandarin orange, tarragon, rosemary, basil | middle: anise, neroli, geranium, lily-of-the-valley | base: vanilla, almond, tonka bean, benzoin, cedar | accords: vanilla | amber | sweet | almond | aromatic",16.134312044579243
https://www.fragrantica.com/perfume/azzaro/wanted-by-night-49144.html,Wanted By Night,Azzaro,men,4.27,5985,2018,michel girard,"cinnamon, mandarin orange, lavender, lemon","fruity notes, incense, cumin, red cedar","tobacco, vanilla, cedar, leather, benzoin, iso e super, cypress, patchouli",warm spicy | cinnamon | fruity | woody | sweet,"top: cinnamon, mandarin orange, lavender, lemon | middle: fruity notes, incense, cumin, red cedar | base: tobacco, vanilla, cedar, leather, benzoin, iso e super, cypress, patchouli | accords: warm spicy | cinnamon | fruity | woody | sweet",16.128373762392815
https://www.fragrantica.com/perfume/mancera/red-tobacco-46663.html,Red Tobacco,Mancera,unisex,4.08,8881,2017,unknown,"cinnamon, agarwood (oud), incense, saffron, nutmeg, green apple, white pear","patchouli, jasmine","tobacco, madagascar vanilla, amber, sandalwood, guaiac wood, white musk, haitian vetiver",warm spicy | tobacco | woody | sweet | amber,"top: cinnamon, agarwood (oud), incense, saffron, nutmeg, green apple, white pear | middle: patchouli, jasmine | base: tobacco, madagascar vanilla, amber, sandalwood, guaiac wood, white musk, haitian vetiver | accords: warm spicy | tobacco | woody | sweet | amber",16.10992393685764
https://www.fragrantica.com/perfume/gucci/gucci-pour-homme-ii-1119.html,Gucci Pour Homme Ii,Gucci,men,4.35,5026,2007,karine dubreuil-sereni,"violet leaf, bergamot","black tea, cinnamon, pimento","tobacco leaf, myrrh, musk, olive tree",warm spicy | ozonic | green | cinnamon | tobacco,"top: violet leaf, bergamot | middle: black tea, cinnamon, pimento | base: tobacco leaf, myrrh, musk, olive tree | accords: warm spicy | ozonic | green | cinnamon | tobacco",16.100693650742127
https://www.fragrantica.com/perfume/juicy-couture/viva-la-juicy-4410.html,Viva La Juicy,Juicy Couture,women,3.97,11351,2008,unknown,"wild berries, mandarin orange","gardenia, honeysuckle, jasmine","caramel, praline, vanilla, amber, sandalwood",sweet | white floral | caramel | fruity | vanilla,"top: wild berries, mandarin orange | middle: gardenia, honeysuckle, jasmine | base: caramel, praline, vanilla, amber, sandalwood | accords: sweet | white floral | caramel | fruity | vanilla",16.09863735832419
https://www.fragrantica.com/perfume/nasomatto/black-afgano-6472.html,Black Afgano,Nasomatto,unisex,4.07,9008,0,alessandro gualtieri,"cannabis, green notes","resins, woodsy notes, tobacco, coffee","agarwood (oud), incense",amber | smoky | oud | woody | cannabis,"top: cannabis, green notes | middle: resins, woodsy notes, tobacco, coffee | base: agarwood (oud), incense | accords: amber | smoky | oud | woody | cannabis",16.09553370875888
https://www.fragrantica.com/perfume/parfums-de-marly/oajan-21548.html,Oajan,Parfums De Marly,unisex,4.43,4250,2013,unknown,"cinnamon, honey, osmanthus","benzoin, ambergris, labdanum, artemisia","tonka bean, vanila, patchouli, musk",amber | warm spicy | vanilla | cinnamon | honey,"top: cinnamon, honey, osmanthus | middle: benzoin, ambergris, labdanum, artemisia | base: tonka bean, vanila, patchouli, musk | accords: amber | warm spicy | vanilla | cinnamon | honey",16.074215595004354
https://www.fragrantica.com/perfume/carolina-herrera/ch-men-6759.html,Ch Men,Carolina Herrera,men,4.3,5453,2009,unknown,"grass, bergamot, grapefruit","woodsy notes, nutmeg, violet, saffron, jasmine","sugar, leather, vanilla, suede, amber, cashmirwood, sandalwood, oakmoss, vetiver",leather | vanilla | sweet | woody | powdery,"top: grass, bergamot, grapefruit | middle: woodsy notes, nutmeg, violet, saffron, jasmine | base: sugar, leather, vanilla, suede, amber, cashmirwood, sandalwood, oakmoss, vetiver | accords: leather | vanilla | sweet | woody | powdery",16.067875074504126
